time,dataset,classifier,method,run,fold,query,kappa
2025-03-29 13:50:30.644060,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,0,0.0
2025-03-29 13:50:30.786149,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,1,0.0
2025-03-29 13:50:30.918993,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,2,0.0
2025-03-29 13:50:31.057102,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,3,0.0
2025-03-29 13:50:31.191929,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,4,0.0
2025-03-29 13:50:31.328539,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,5,0.0
2025-03-29 13:50:31.452304,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,6,0.0
2025-03-29 13:50:31.591379,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,7,0.0
2025-03-29 13:50:31.726566,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,8,0.0
2025-03-29 13:50:31.865661,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,9,0.027069807987887384
2025-03-29 13:50:31.998373,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,10,0.027069807987887384
2025-03-29 13:50:32.136074,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,11,0.027069807987887384
2025-03-29 13:50:32.267577,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,12,0.031758171491618525
2025-03-29 13:50:32.417965,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,13,0.031758171491618525
2025-03-29 13:50:32.559669,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,14,0.031758171491618525
2025-03-29 13:50:32.717124,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,15,0.031758171491618525
2025-03-29 13:50:32.868857,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,16,0.031758171491618525
2025-03-29 13:50:33.026986,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,17,0.031758171491618525
2025-03-29 13:50:33.174708,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,18,0.031758171491618525
2025-03-29 13:50:33.333889,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,19,0.031758171491618525
2025-03-29 13:50:33.470830,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,20,0.035364998939049874
2025-03-29 13:50:33.608605,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,21,0.035364998939049874
2025-03-29 13:50:33.731794,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,22,0.035364998939049874
2025-03-29 13:50:33.865951,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,23,0.035364998939049874
2025-03-29 13:50:33.998388,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,24,0.035364998939049874
2025-03-29 13:50:34.134906,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,25,0.04494767306294323
2025-03-29 13:50:34.262282,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,26,0.04494767306294323
2025-03-29 13:50:34.400410,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,27,0.04494767306294323
2025-03-29 13:50:34.537140,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,28,0.04494767306294323
2025-03-29 13:50:34.676265,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,29,0.04216867469879515
2025-03-29 13:50:34.806115,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,30,0.04216867469879515
2025-03-29 13:50:34.943538,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,31,0.04216867469879515
2025-03-29 13:50:35.074678,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,32,0.04216867469879515
2025-03-29 13:50:35.212409,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,33,0.04216867469879515
2025-03-29 13:50:35.339678,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,34,0.04216867469879515
2025-03-29 13:50:35.476591,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,35,0.04216867469879515
2025-03-29 13:50:35.610465,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,36,0.04216867469879515
2025-03-29 13:50:35.746463,thyroid-hypothyroid,GaussianNB,training_utility_sampling,0,0,37,0.031114725085499728
