time,dataset,classifier,method,run,fold,query,kappa
2025-03-30 01:18:25.841497,user-knowledge,GaussianNB,expected_error_reduction,0,0,0,0.28061224489795933
2025-03-30 01:18:28.784848,user-knowledge,GaussianNB,expected_error_reduction,0,0,1,0.0
2025-03-30 01:18:31.755779,user-knowledge,GaussianNB,expected_error_reduction,0,0,2,0.13064396743153217
2025-03-30 01:18:34.765711,user-knowledge,GaussianNB,expected_error_reduction,0,0,3,0.13279489105935383
2025-03-30 01:18:37.771966,user-knowledge,GaussianNB,expected_error_reduction,0,0,4,0.10035074045206549
2025-03-30 01:18:40.779544,user-knowledge,GaussianNB,expected_error_reduction,0,0,5,0.12432432432432439
2025-03-30 01:18:43.707820,user-knowledge,GaussianNB,expected_error_reduction,0,0,6,0.12970069071373735
2025-03-30 01:18:46.653633,user-knowledge,GaussianNB,expected_error_reduction,0,0,7,0.12432432432432428
2025-03-30 01:18:49.576438,user-knowledge,GaussianNB,expected_error_reduction,0,0,8,0.12702078521939963
2025-03-30 01:18:52.513329,user-knowledge,GaussianNB,expected_error_reduction,0,0,9,0.3211365494685201
2025-03-30 01:18:55.395907,user-knowledge,GaussianNB,expected_error_reduction,0,0,10,0.3211365494685201
2025-03-30 01:18:58.341091,user-knowledge,GaussianNB,expected_error_reduction,0,0,11,0.4128003314001657
2025-03-30 01:19:01.359430,user-knowledge,GaussianNB,expected_error_reduction,0,0,12,0.3687448728465955
2025-03-30 01:19:04.323195,user-knowledge,GaussianNB,expected_error_reduction,0,0,13,0.5231286795626577
2025-03-30 01:19:07.204300,user-knowledge,GaussianNB,expected_error_reduction,0,0,14,0.5409319899244333
2025-03-30 01:19:10.043708,user-knowledge,GaussianNB,expected_error_reduction,0,0,15,0.5583053691275168
2025-03-30 01:19:12.906127,user-knowledge,GaussianNB,expected_error_reduction,0,0,16,0.3617972742759795
2025-03-30 01:19:15.789617,user-knowledge,GaussianNB,expected_error_reduction,0,0,17,0.37196144174350376
2025-03-30 01:19:18.637816,user-knowledge,GaussianNB,expected_error_reduction,0,0,18,0.3730125523012553
2025-03-30 01:19:21.467692,user-knowledge,GaussianNB,expected_error_reduction,0,0,19,0.3560669456066946
2025-03-30 01:19:24.349700,user-knowledge,GaussianNB,expected_error_reduction,0,0,20,0.3571428571428572
2025-03-30 01:19:27.231343,user-knowledge,GaussianNB,expected_error_reduction,0,0,21,0.3396739130434784
2025-03-30 01:19:30.113474,user-knowledge,GaussianNB,expected_error_reduction,0,0,22,0.3396739130434784
2025-03-30 01:19:32.964289,user-knowledge,GaussianNB,expected_error_reduction,0,0,23,0.3560669456066946
2025-03-30 01:19:35.747559,user-knowledge,GaussianNB,expected_error_reduction,0,0,24,0.3566053511705687
2025-03-30 01:19:38.583038,user-knowledge,GaussianNB,expected_error_reduction,0,0,25,0.3566053511705687
2025-03-30 01:19:41.381778,user-knowledge,GaussianNB,expected_error_reduction,0,0,26,0.3566053511705687
2025-03-30 01:19:44.219420,user-knowledge,GaussianNB,expected_error_reduction,0,0,27,0.3735367892976589
2025-03-30 01:19:47.054793,user-knowledge,GaussianNB,expected_error_reduction,0,0,28,0.3735367892976589
2025-03-30 01:19:49.839660,user-knowledge,GaussianNB,expected_error_reduction,0,0,29,0.3571428571428571
2025-03-30 01:19:52.663217,user-knowledge,GaussianNB,expected_error_reduction,0,0,30,0.34022556390977443
2025-03-30 01:19:55.428981,user-knowledge,GaussianNB,expected_error_reduction,0,0,31,0.3571428571428571
2025-03-30 01:19:58.180199,user-knowledge,GaussianNB,expected_error_reduction,0,0,32,0.39097744360902253
2025-03-30 01:20:00.943780,user-knowledge,GaussianNB,expected_error_reduction,0,0,33,0.39097744360902253
2025-03-30 01:20:03.657054,user-knowledge,GaussianNB,expected_error_reduction,0,0,34,0.39097744360902253
2025-03-30 01:20:06.345682,user-knowledge,GaussianNB,expected_error_reduction,0,0,35,0.39097744360902253
2025-03-30 01:20:09.090055,user-knowledge,GaussianNB,expected_error_reduction,0,0,36,0.39097744360902253
2025-03-30 01:20:11.870345,user-knowledge,GaussianNB,expected_error_reduction,0,0,37,0.39097744360902253
2025-03-30 01:20:14.660530,user-knowledge,GaussianNB,expected_error_reduction,0,0,38,0.39097744360902253
2025-03-30 01:20:17.349752,user-knowledge,GaussianNB,expected_error_reduction,0,0,39,0.39097744360902253
2025-03-30 01:20:20.027550,user-knowledge,GaussianNB,expected_error_reduction,0,0,40,0.39097744360902253
2025-03-30 01:20:22.693765,user-knowledge,GaussianNB,expected_error_reduction,0,0,41,0.39097744360902253
2025-03-30 01:20:25.332472,user-knowledge,GaussianNB,expected_error_reduction,0,0,42,0.39097744360902253
2025-03-30 01:20:27.937616,user-knowledge,GaussianNB,expected_error_reduction,0,0,43,0.39097744360902253
2025-03-30 01:20:30.558746,user-knowledge,GaussianNB,expected_error_reduction,0,0,44,0.39097744360902253
2025-03-30 01:20:33.149345,user-knowledge,GaussianNB,expected_error_reduction,0,0,45,0.40340909090909094
2025-03-30 01:20:36.407024,user-knowledge,GaussianNB,expected_error_reduction,0,0,46,0.4545454545454546
2025-03-30 01:20:38.989964,user-knowledge,GaussianNB,expected_error_reduction,0,0,47,0.5032706459525755
2025-03-30 01:20:41.575448,user-knowledge,GaussianNB,expected_error_reduction,0,0,48,0.5032706459525755
2025-03-30 01:20:44.125644,user-knowledge,GaussianNB,expected_error_reduction,0,0,49,0.5052931596091206
2025-03-30 01:20:46.648228,user-knowledge,GaussianNB,expected_error_reduction,0,0,50,0.5052931596091206
2025-03-30 01:20:49.159537,user-knowledge,GaussianNB,expected_error_reduction,0,0,51,0.6009852216748769
2025-03-30 01:20:51.652077,user-knowledge,GaussianNB,expected_error_reduction,0,0,52,0.5036764705882353
2025-03-30 01:20:54.143362,user-knowledge,GaussianNB,expected_error_reduction,0,0,53,0.5198282910874897
2025-03-30 01:20:56.619388,user-knowledge,GaussianNB,expected_error_reduction,0,0,54,0.5056956875508544
2025-03-30 01:20:59.100234,user-knowledge,GaussianNB,expected_error_reduction,0,0,55,0.56523534269199
2025-03-30 01:21:01.579529,user-knowledge,GaussianNB,expected_error_reduction,0,0,56,0.56523534269199
2025-03-30 01:21:04.060469,user-knowledge,GaussianNB,expected_error_reduction,0,0,57,0.56523534269199
2025-03-30 01:21:06.540397,user-knowledge,GaussianNB,expected_error_reduction,0,0,58,0.56523534269199
2025-03-30 01:21:08.967677,user-knowledge,GaussianNB,expected_error_reduction,0,0,59,0.5488861386138614
2025-03-30 01:21:11.384152,user-knowledge,GaussianNB,expected_error_reduction,0,0,60,0.567378800328677
2025-03-30 01:21:13.794351,user-knowledge,GaussianNB,expected_error_reduction,0,0,61,0.5836759868421053
2025-03-30 01:21:16.208116,user-knowledge,GaussianNB,expected_error_reduction,0,0,62,0.600328947368421
2025-03-30 01:21:18.611814,user-knowledge,GaussianNB,expected_error_reduction,0,0,63,0.5836759868421053
2025-03-30 01:21:20.994491,user-knowledge,GaussianNB,expected_error_reduction,0,0,64,0.6019656019656019
2025-03-30 01:21:23.380666,user-knowledge,GaussianNB,expected_error_reduction,0,0,65,0.6185503685503686
