time,dataset,classifier,method,run,fold,query,kappa
2025-03-24 13:23:53.323462,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,0,0.15827922077922085
2025-03-24 13:23:53.562603,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,1,0.2130570758405005
2025-03-24 13:23:53.801851,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,2,0.22845849802371543
2025-03-24 13:23:54.039722,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,3,0.22231075697211167
2025-03-24 13:23:54.278012,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,4,0.15896188158961888
2025-03-24 13:23:54.516737,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,5,0.16572807723250205
2025-03-24 13:23:54.751637,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,6,0.1823720552396425
2025-03-24 13:23:54.986827,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,7,0.1836982968369829
2025-03-24 13:23:55.220801,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,8,0.15896188158961877
2025-03-24 13:23:55.224771,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,9,0.11948676824378512
2025-03-24 13:23:55.460105,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,10,0.13259031514219832
2025-03-24 13:23:55.690354,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,11,0.2065799540933435
2025-03-24 13:23:55.919753,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,12,0.19999999999999996
2025-03-24 13:23:56.149670,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,13,0.1527777777777778
2025-03-24 13:23:56.379260,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,14,0.21669341894061
2025-03-24 13:23:56.605971,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,15,0.2828802351212344
2025-03-24 13:23:56.832104,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,16,0.3103574033552151
2025-03-24 13:23:57.059394,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,17,0.2775721687638786
2025-03-24 13:23:57.063374,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,18,0.2828802351212343
2025-03-24 13:23:57.289078,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,19,0.2555473372781065
2025-03-24 13:23:57.511897,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,20,0.16780354706684852
2025-03-24 13:23:57.732846,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,21,0.24152223059532785
2025-03-24 13:23:57.736872,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,22,0.24105754276827362
2025-03-24 13:23:57.957471,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,23,0.1564774381368268
2025-03-24 13:23:58.177781,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,24,0.14505956552207422
2025-03-24 13:23:58.181707,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,25,0.2550593161200281
2025-03-24 13:23:58.397860,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,26,0.1785967399007795
2025-03-24 13:23:58.615385,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,27,0.17567567567567566
2025-03-24 13:23:58.619365,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,28,0.23089046493301824
2025-03-24 13:23:58.835849,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,29,0.17884615384615377
2025-03-24 13:23:59.048799,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,30,0.1601101494885916
2025-03-24 13:23:59.260284,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,31,0.20119047619047614
2025-03-24 13:23:59.471734,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,32,0.21982414068745015
2025-03-24 13:23:59.683070,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,33,0.2345098039215685
2025-03-24 13:23:59.894008,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,34,0.283476898981989
2025-03-24 13:24:00.102028,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,35,0.274385408406027
2025-03-24 13:24:00.309405,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,36,0.274385408406027
2025-03-24 13:24:00.515619,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,37,0.274385408406027
2025-03-24 13:24:00.720457,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,38,0.18217665615141942
2025-03-24 13:24:00.924650,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,39,0.2369219105382867
2025-03-24 13:24:01.127999,heart-disease-processed-cleveland,DecisionTree,intra_extra_ratio_sampling,0,0,40,0.11363636363636365
