time,dataset,classifier,method,run,fold,query,kappa
2025-03-25 08:09:20.304483,molecular-splice-junction,SVC,f4_sampling,0,0,0,0.0
2025-03-25 08:09:20.328757,molecular-splice-junction,SVC,f4_sampling,0,0,1,0.0
2025-03-25 08:09:20.353993,molecular-splice-junction,SVC,f4_sampling,0,0,2,0.17871789895853551
2025-03-25 08:09:20.819348,molecular-splice-junction,SVC,f4_sampling,0,0,3,0.0
2025-03-25 08:09:21.251336,molecular-splice-junction,SVC,f4_sampling,0,0,4,0.0
2025-03-25 08:09:21.278367,molecular-splice-junction,SVC,f4_sampling,0,0,5,0.0
2025-03-25 08:09:21.306859,molecular-splice-junction,SVC,f4_sampling,0,0,6,0.0
2025-03-25 08:09:21.336702,molecular-splice-junction,SVC,f4_sampling,0,0,7,0.0
2025-03-25 08:09:21.367553,molecular-splice-junction,SVC,f4_sampling,0,0,8,0.0
2025-03-25 08:09:21.399107,molecular-splice-junction,SVC,f4_sampling,0,0,9,0.0
2025-03-25 08:09:21.431826,molecular-splice-junction,SVC,f4_sampling,0,0,10,0.0
2025-03-25 08:09:21.466921,molecular-splice-junction,SVC,f4_sampling,0,0,11,0.0
2025-03-25 08:09:21.501277,molecular-splice-junction,SVC,f4_sampling,0,0,12,0.0
2025-03-25 08:09:21.535578,molecular-splice-junction,SVC,f4_sampling,0,0,13,0.0
2025-03-25 08:09:21.571111,molecular-splice-junction,SVC,f4_sampling,0,0,14,0.0
2025-03-25 08:09:21.606805,molecular-splice-junction,SVC,f4_sampling,0,0,15,0.0
2025-03-25 08:09:21.643684,molecular-splice-junction,SVC,f4_sampling,0,0,16,0.0
2025-03-25 08:09:21.681300,molecular-splice-junction,SVC,f4_sampling,0,0,17,0.0
2025-03-25 08:09:21.719432,molecular-splice-junction,SVC,f4_sampling,0,0,18,0.0
2025-03-25 08:09:21.758630,molecular-splice-junction,SVC,f4_sampling,0,0,19,0.0
2025-03-25 08:09:21.798859,molecular-splice-junction,SVC,f4_sampling,0,0,20,0.0
2025-03-25 08:09:21.839881,molecular-splice-junction,SVC,f4_sampling,0,0,21,0.0
2025-03-25 08:09:21.881922,molecular-splice-junction,SVC,f4_sampling,0,0,22,0.0
2025-03-25 08:09:21.924959,molecular-splice-junction,SVC,f4_sampling,0,0,23,0.0
2025-03-25 08:09:21.969040,molecular-splice-junction,SVC,f4_sampling,0,0,24,0.0
2025-03-25 08:09:22.014244,molecular-splice-junction,SVC,f4_sampling,0,0,25,0.0
2025-03-25 08:09:22.060024,molecular-splice-junction,SVC,f4_sampling,0,0,26,0.0
2025-03-25 08:09:22.106685,molecular-splice-junction,SVC,f4_sampling,0,0,27,0.0
2025-03-25 08:09:22.154571,molecular-splice-junction,SVC,f4_sampling,0,0,28,0.0
2025-03-25 08:09:22.202881,molecular-splice-junction,SVC,f4_sampling,0,0,29,0.0
2025-03-25 08:09:22.251855,molecular-splice-junction,SVC,f4_sampling,0,0,30,0.0
2025-03-25 08:09:22.301415,molecular-splice-junction,SVC,f4_sampling,0,0,31,0.0
2025-03-25 08:09:22.350254,molecular-splice-junction,SVC,f4_sampling,0,0,32,0.0
2025-03-25 08:09:22.400352,molecular-splice-junction,SVC,f4_sampling,0,0,33,0.0
2025-03-25 08:09:22.451125,molecular-splice-junction,SVC,f4_sampling,0,0,34,0.0
2025-03-25 08:09:22.503389,molecular-splice-junction,SVC,f4_sampling,0,0,35,0.0
2025-03-25 08:09:22.556657,molecular-splice-junction,SVC,f4_sampling,0,0,36,0.0
2025-03-25 08:09:22.610681,molecular-splice-junction,SVC,f4_sampling,0,0,37,0.0
2025-03-25 08:09:22.665085,molecular-splice-junction,SVC,f4_sampling,0,0,38,0.0
2025-03-25 08:09:22.720496,molecular-splice-junction,SVC,f4_sampling,0,0,39,0.0
2025-03-25 08:09:22.776655,molecular-splice-junction,SVC,f4_sampling,0,0,40,0.0
2025-03-25 08:09:22.833556,molecular-splice-junction,SVC,f4_sampling,0,0,41,0.0
2025-03-25 08:09:22.891828,molecular-splice-junction,SVC,f4_sampling,0,0,42,0.0
2025-03-25 08:09:22.950854,molecular-splice-junction,SVC,f4_sampling,0,0,43,0.0
2025-03-25 08:09:23.010894,molecular-splice-junction,SVC,f4_sampling,0,0,44,0.0
2025-03-25 08:09:23.071960,molecular-splice-junction,SVC,f4_sampling,0,0,45,0.0
2025-03-25 08:09:23.134496,molecular-splice-junction,SVC,f4_sampling,0,0,46,0.0
2025-03-25 08:09:23.197646,molecular-splice-junction,SVC,f4_sampling,0,0,47,0.0
2025-03-25 08:09:23.262310,molecular-splice-junction,SVC,f4_sampling,0,0,48,0.0
2025-03-25 08:09:23.327648,molecular-splice-junction,SVC,f4_sampling,0,0,49,0.0
2025-03-25 08:09:23.394857,molecular-splice-junction,SVC,f4_sampling,0,0,50,0.0
2025-03-25 08:09:23.461944,molecular-splice-junction,SVC,f4_sampling,0,0,51,0.0
2025-03-25 08:09:23.528921,molecular-splice-junction,SVC,f4_sampling,0,0,52,0.0
2025-03-25 08:09:23.596066,molecular-splice-junction,SVC,f4_sampling,0,0,53,0.0
2025-03-25 08:09:23.664786,molecular-splice-junction,SVC,f4_sampling,0,0,54,0.0
2025-03-25 08:09:23.734067,molecular-splice-junction,SVC,f4_sampling,0,0,55,0.0
2025-03-25 08:09:23.802876,molecular-splice-junction,SVC,f4_sampling,0,0,56,0.0
2025-03-25 08:09:23.872597,molecular-splice-junction,SVC,f4_sampling,0,0,57,0.0
2025-03-25 08:09:23.943362,molecular-splice-junction,SVC,f4_sampling,0,0,58,0.0
2025-03-25 08:09:24.014742,molecular-splice-junction,SVC,f4_sampling,0,0,59,0.0
2025-03-25 08:09:24.086321,molecular-splice-junction,SVC,f4_sampling,0,0,60,0.0
2025-03-25 08:09:24.158430,molecular-splice-junction,SVC,f4_sampling,0,0,61,0.0
2025-03-25 08:09:24.232094,molecular-splice-junction,SVC,f4_sampling,0,0,62,0.0
2025-03-25 08:09:24.305792,molecular-splice-junction,SVC,f4_sampling,0,0,63,0.0
2025-03-25 08:09:24.380273,molecular-splice-junction,SVC,f4_sampling,0,0,64,0.0
2025-03-25 08:09:24.455954,molecular-splice-junction,SVC,f4_sampling,0,0,65,0.0
2025-03-25 08:09:24.532442,molecular-splice-junction,SVC,f4_sampling,0,0,66,0.0
2025-03-25 08:09:24.609990,molecular-splice-junction,SVC,f4_sampling,0,0,67,0.0
2025-03-25 08:09:24.688645,molecular-splice-junction,SVC,f4_sampling,0,0,68,0.0
2025-03-25 08:09:24.768119,molecular-splice-junction,SVC,f4_sampling,0,0,69,0.0
2025-03-25 08:09:24.847910,molecular-splice-junction,SVC,f4_sampling,0,0,70,0.0
2025-03-25 08:09:24.928179,molecular-splice-junction,SVC,f4_sampling,0,0,71,0.0
2025-03-25 08:09:25.008604,molecular-splice-junction,SVC,f4_sampling,0,0,72,0.0
2025-03-25 08:09:25.088809,molecular-splice-junction,SVC,f4_sampling,0,0,73,0.0
2025-03-25 08:09:25.169977,molecular-splice-junction,SVC,f4_sampling,0,0,74,0.0
2025-03-25 08:09:25.251070,molecular-splice-junction,SVC,f4_sampling,0,0,75,0.0
2025-03-25 08:09:25.333492,molecular-splice-junction,SVC,f4_sampling,0,0,76,0.0
2025-03-25 08:09:25.416309,molecular-splice-junction,SVC,f4_sampling,0,0,77,0.0
2025-03-25 08:09:25.499931,molecular-splice-junction,SVC,f4_sampling,0,0,78,0.0
2025-03-25 08:09:25.584309,molecular-splice-junction,SVC,f4_sampling,0,0,79,0.0
2025-03-25 08:09:25.669833,molecular-splice-junction,SVC,f4_sampling,0,0,80,0.0
2025-03-25 08:09:25.755465,molecular-splice-junction,SVC,f4_sampling,0,0,81,0.0
2025-03-25 08:09:25.841885,molecular-splice-junction,SVC,f4_sampling,0,0,82,0.0
2025-03-25 08:09:25.928765,molecular-splice-junction,SVC,f4_sampling,0,0,83,0.0
2025-03-25 08:09:26.016291,molecular-splice-junction,SVC,f4_sampling,0,0,84,0.0
2025-03-25 08:09:26.104749,molecular-splice-junction,SVC,f4_sampling,0,0,85,0.0
2025-03-25 08:09:26.194335,molecular-splice-junction,SVC,f4_sampling,0,0,86,0.0
2025-03-25 08:09:26.284933,molecular-splice-junction,SVC,f4_sampling,0,0,87,0.0
2025-03-25 08:09:26.376266,molecular-splice-junction,SVC,f4_sampling,0,0,88,0.0
2025-03-25 08:09:26.467984,molecular-splice-junction,SVC,f4_sampling,0,0,89,0.0
2025-03-25 08:09:26.560228,molecular-splice-junction,SVC,f4_sampling,0,0,90,0.0
2025-03-25 08:09:26.653767,molecular-splice-junction,SVC,f4_sampling,0,0,91,0.0
2025-03-25 08:09:26.747497,molecular-splice-junction,SVC,f4_sampling,0,0,92,0.0
2025-03-25 08:09:26.841679,molecular-splice-junction,SVC,f4_sampling,0,0,93,0.0
2025-03-25 08:09:26.935913,molecular-splice-junction,SVC,f4_sampling,0,0,94,0.0
2025-03-25 08:09:27.031727,molecular-splice-junction,SVC,f4_sampling,0,0,95,0.0
2025-03-25 08:09:27.126532,molecular-splice-junction,SVC,f4_sampling,0,0,96,0.0
2025-03-25 08:09:27.222674,molecular-splice-junction,SVC,f4_sampling,0,0,97,0.0
2025-03-25 08:09:27.318622,molecular-splice-junction,SVC,f4_sampling,0,0,98,0.0
2025-03-25 08:09:27.415839,molecular-splice-junction,SVC,f4_sampling,0,0,99,0.0
2025-03-25 08:09:27.514074,molecular-splice-junction,SVC,f4_sampling,0,0,100,0.0
2025-03-25 08:09:27.523813,molecular-splice-junction,SVC,f4_sampling,0,1,0,0.22387714955555638
2025-03-25 08:09:29.070351,molecular-splice-junction,SVC,f4_sampling,0,1,1,0.0
2025-03-25 08:09:29.495608,molecular-splice-junction,SVC,f4_sampling,0,1,2,0.0
2025-03-25 08:09:29.920469,molecular-splice-junction,SVC,f4_sampling,0,1,3,0.0
2025-03-25 08:09:29.946470,molecular-splice-junction,SVC,f4_sampling,0,1,4,0.0
2025-03-25 08:09:29.973315,molecular-splice-junction,SVC,f4_sampling,0,1,5,0.0
2025-03-25 08:09:30.000977,molecular-splice-junction,SVC,f4_sampling,0,1,6,0.0
2025-03-25 08:09:30.029451,molecular-splice-junction,SVC,f4_sampling,0,1,7,0.0
2025-03-25 08:09:30.059223,molecular-splice-junction,SVC,f4_sampling,0,1,8,0.0
2025-03-25 08:09:30.089620,molecular-splice-junction,SVC,f4_sampling,0,1,9,0.0
2025-03-25 08:09:30.120798,molecular-splice-junction,SVC,f4_sampling,0,1,10,0.0
2025-03-25 08:09:30.153095,molecular-splice-junction,SVC,f4_sampling,0,1,11,0.0
2025-03-25 08:09:30.186087,molecular-splice-junction,SVC,f4_sampling,0,1,12,0.0
2025-03-25 08:09:30.220064,molecular-splice-junction,SVC,f4_sampling,0,1,13,0.0
2025-03-25 08:09:30.255217,molecular-splice-junction,SVC,f4_sampling,0,1,14,0.0
2025-03-25 08:09:30.291460,molecular-splice-junction,SVC,f4_sampling,0,1,15,0.0
2025-03-25 08:09:30.328619,molecular-splice-junction,SVC,f4_sampling,0,1,16,0.0
2025-03-25 08:09:30.366736,molecular-splice-junction,SVC,f4_sampling,0,1,17,0.0
2025-03-25 08:09:30.405524,molecular-splice-junction,SVC,f4_sampling,0,1,18,0.0
2025-03-25 08:09:30.445275,molecular-splice-junction,SVC,f4_sampling,0,1,19,0.0
2025-03-25 08:09:30.486009,molecular-splice-junction,SVC,f4_sampling,0,1,20,0.0
2025-03-25 08:09:30.527465,molecular-splice-junction,SVC,f4_sampling,0,1,21,0.0
2025-03-25 08:09:30.569137,molecular-splice-junction,SVC,f4_sampling,0,1,22,0.0
2025-03-25 08:09:30.611881,molecular-splice-junction,SVC,f4_sampling,0,1,23,0.0
2025-03-25 08:09:30.655285,molecular-splice-junction,SVC,f4_sampling,0,1,24,0.0
2025-03-25 08:09:30.698865,molecular-splice-junction,SVC,f4_sampling,0,1,25,0.0
2025-03-25 08:09:30.743347,molecular-splice-junction,SVC,f4_sampling,0,1,26,0.0
2025-03-25 08:09:30.788039,molecular-splice-junction,SVC,f4_sampling,0,1,27,0.0
2025-03-25 08:09:30.833669,molecular-splice-junction,SVC,f4_sampling,0,1,28,0.0
2025-03-25 08:09:30.880015,molecular-splice-junction,SVC,f4_sampling,0,1,29,0.0
2025-03-25 08:09:30.927892,molecular-splice-junction,SVC,f4_sampling,0,1,30,0.0
2025-03-25 08:09:30.975970,molecular-splice-junction,SVC,f4_sampling,0,1,31,0.0
2025-03-25 08:09:31.024941,molecular-splice-junction,SVC,f4_sampling,0,1,32,0.0
2025-03-25 08:09:31.074948,molecular-splice-junction,SVC,f4_sampling,0,1,33,0.0
2025-03-25 08:09:31.125807,molecular-splice-junction,SVC,f4_sampling,0,1,34,0.0
2025-03-25 08:09:31.177855,molecular-splice-junction,SVC,f4_sampling,0,1,35,0.0
2025-03-25 08:09:31.229859,molecular-splice-junction,SVC,f4_sampling,0,1,36,0.0
2025-03-25 08:09:31.282826,molecular-splice-junction,SVC,f4_sampling,0,1,37,0.0
2025-03-25 08:09:31.336929,molecular-splice-junction,SVC,f4_sampling,0,1,38,0.0
2025-03-25 08:09:31.391040,molecular-splice-junction,SVC,f4_sampling,0,1,39,0.0
2025-03-25 08:09:31.446275,molecular-splice-junction,SVC,f4_sampling,0,1,40,0.0
2025-03-25 08:09:31.502677,molecular-splice-junction,SVC,f4_sampling,0,1,41,0.0
2025-03-25 08:09:31.559509,molecular-splice-junction,SVC,f4_sampling,0,1,42,0.0
2025-03-25 08:09:31.617029,molecular-splice-junction,SVC,f4_sampling,0,1,43,0.0
2025-03-25 08:09:31.675384,molecular-splice-junction,SVC,f4_sampling,0,1,44,0.0
2025-03-25 08:09:31.734778,molecular-splice-junction,SVC,f4_sampling,0,1,45,0.0
2025-03-25 08:09:31.794581,molecular-splice-junction,SVC,f4_sampling,0,1,46,0.0
2025-03-25 08:09:31.856104,molecular-splice-junction,SVC,f4_sampling,0,1,47,0.0
2025-03-25 08:09:31.918261,molecular-splice-junction,SVC,f4_sampling,0,1,48,0.0
2025-03-25 08:09:31.981536,molecular-splice-junction,SVC,f4_sampling,0,1,49,0.0
2025-03-25 08:09:32.044465,molecular-splice-junction,SVC,f4_sampling,0,1,50,0.0
