time,dataset,classifier,method,run,fold,query,kappa
2025-04-24 10:29:45.938200,indian-liver-patient,SVC,usefulness_sampling,0,0,0,0.0
2025-04-24 10:29:46.060574,indian-liver-patient,SVC,usefulness_sampling,0,0,1,0.07440667094291209
2025-04-24 10:29:46.166782,indian-liver-patient,SVC,usefulness_sampling,0,0,2,0.09557273366127905
2025-04-24 10:29:46.296915,indian-liver-patient,SVC,usefulness_sampling,0,0,3,0.05377049180327864
2025-04-24 10:29:46.425117,indian-liver-patient,SVC,usefulness_sampling,0,0,4,0.1333333333333333
2025-04-24 10:29:46.564837,indian-liver-patient,SVC,usefulness_sampling,0,0,5,0.056899004267425335
2025-04-24 10:29:46.692587,indian-liver-patient,SVC,usefulness_sampling,0,0,6,0.06896551724137923
2025-04-24 10:29:46.823746,indian-liver-patient,SVC,usefulness_sampling,0,0,7,0.06896551724137923
2025-04-24 10:29:46.954320,indian-liver-patient,SVC,usefulness_sampling,0,0,8,0.07916666666666661
2025-04-24 10:29:47.079435,indian-liver-patient,SVC,usefulness_sampling,0,0,9,0.0474898236092266
2025-04-24 10:29:47.204729,indian-liver-patient,SVC,usefulness_sampling,0,0,10,0.056899004267425335
2025-04-24 10:29:47.335988,indian-liver-patient,SVC,usefulness_sampling,0,0,11,0.056899004267425335
2025-04-24 10:29:47.463585,indian-liver-patient,SVC,usefulness_sampling,0,0,12,0.12359550561797761
2025-04-24 10:29:47.583357,indian-liver-patient,SVC,usefulness_sampling,0,0,13,0.09037900874635574
2025-04-24 10:29:47.714741,indian-liver-patient,SVC,usefulness_sampling,0,0,14,0.12556053811659185
2025-04-24 10:29:47.824409,indian-liver-patient,SVC,usefulness_sampling,0,0,15,0.056899004267425335
2025-04-24 10:29:47.947566,indian-liver-patient,SVC,usefulness_sampling,0,0,16,0.10774907749077489
2025-04-24 10:29:48.058290,indian-liver-patient,SVC,usefulness_sampling,0,0,17,0.10774907749077489
2025-04-24 10:29:48.144823,indian-liver-patient,SVC,usefulness_sampling,0,0,18,0.08478425435276316
2025-04-24 10:29:48.189263,indian-liver-patient,SVC,usefulness_sampling,0,0,19,0.07343412526997839
2025-04-24 10:29:48.234155,indian-liver-patient,SVC,usefulness_sampling,0,0,20,0.10774907749077489
2025-04-24 10:29:48.277064,indian-liver-patient,SVC,usefulness_sampling,0,0,21,0.07343412526997839
2025-04-24 10:29:48.323694,indian-liver-patient,SVC,usefulness_sampling,0,0,22,0.07343412526997839
2025-04-24 10:29:48.367864,indian-liver-patient,SVC,usefulness_sampling,0,0,23,0.10774907749077489
2025-04-24 10:29:48.414957,indian-liver-patient,SVC,usefulness_sampling,0,0,24,0.0
2025-04-24 10:29:48.459732,indian-liver-patient,SVC,usefulness_sampling,0,0,25,0.09037900874635574
2025-04-24 10:29:48.502353,indian-liver-patient,SVC,usefulness_sampling,0,0,26,0.10774907749077489
2025-04-24 10:29:48.544137,indian-liver-patient,SVC,usefulness_sampling,0,0,27,0.04075895994378076
2025-04-24 10:29:48.587101,indian-liver-patient,SVC,usefulness_sampling,0,0,28,0.06896551724137923
2025-04-24 10:29:48.632703,indian-liver-patient,SVC,usefulness_sampling,0,0,29,0.05377049180327864
2025-04-24 10:29:48.675004,indian-liver-patient,SVC,usefulness_sampling,0,0,30,0.04075895994378076
2025-04-24 10:29:48.716793,indian-liver-patient,SVC,usefulness_sampling,0,0,31,0.02499999999999991
2025-04-24 10:29:48.760999,indian-liver-patient,SVC,usefulness_sampling,0,0,32,0.04075895994378076
2025-04-24 10:29:48.804099,indian-liver-patient,SVC,usefulness_sampling,0,0,33,0.056899004267425335
2025-04-24 10:29:48.847841,indian-liver-patient,SVC,usefulness_sampling,0,0,34,0.09037900874635574
2025-04-24 10:29:48.891549,indian-liver-patient,SVC,usefulness_sampling,0,0,35,0.09557273366127905
2025-04-24 10:29:48.933317,indian-liver-patient,SVC,usefulness_sampling,0,0,36,0.09557273366127905
